AREA,Description,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Alabama,Personal income (thousands of dollars),64070364,67662101,72847428,76199461,80680540,85362072,89084446,93822199,99767737,103105812,108000944,111693478,114176585,119399497,128541881,136187496,144954288,152246048,157727573,155513766,161256950,166595407,170881367,172789879,178612937,185484754,189161974
Alabama,Population (persons) 1/,4050055,4099156,4154014,4214202,4260229,4296800,4331102,4367935,4404701,4430141,4452173,4467634,4480089,4503491,4530729,4569805,4628981,4672840,4718206,4757938,4785492,4799918,4815960,4829479,4843214,4853875,4863300
Alabama,Per capita personal income (dollars) 2/,15820,16506,17537,18082,18938,19866,20569,21480,22650,23274,24258,25001,25485,26513,28371,29802,31315,32581,33430,32685,33697,34708,35482,35778,36879,38214,38896
Alaska,Personal income (thousands of dollars),12650093,13199663,14093288,14837766,15326225,15739275,16166525,17047974,17836325,18429969,19875476,20981151,22013624,23077755,24255862,25928163,27582437,29744447,32853999,32731783,34711427,37151409,38490699,37916014,40242478,41701086,41283275
Alaska,Population (persons) 1/,553290,570193,588736,599432,603308,604412,608569,612968,619932,624779,627963,633714,642337,648414,659286,666946,675302,680300,687455,698895,714031,722713,731089,736879,736705,737709,741894
Alaska,Per capita personal income (dollars) 2/,22863,23149,23938,24753,25404,26041,26565,27812,28771,29498,31651,33108,34271,35591,36791,38876,40845,43723,47791,46834,48613,51405,52648,51455,54625,56528,55646
Arizona,Personal income (thousands of dollars),63383028,66575466,70987974,76430689,83859970,91282721,98948614,107437212,117552632,124514127,135372547,141148475,146532203,155206313,169446981,188531565,209240727,220503346,224317885,214058229,215052605,225838885,236220305,242181504,255696365,270258279,280120037
Arizona,Population (persons) 1/,3684097,3788576,3915740,4065440,4245089,4432499,4586940,4736990,4883342,5023823,5160586,5273477,5396255,5510364,5652404,5839077,6029141,6167681,6280362,6343154,6408312,6467163,6549634,6624617,6719993,6817565,6931071
Arizona,Per capita personal income (dollars) 2/,17204,17573,18129,18800,19755,20594,21572,22680,24072,24785,26232,26766,27154,28166,29978,32288,34705,35751,35717,33746,33558,34921,36066,36558,38050,39641,40415
Arkansas,Personal income (thousands of dollars),34487482,36434402,39744696,41722523,44297617,47104707,50012919,52409055,55647128,57896065,61029036,64205009,65583321,69393101,73711023,77736622,82701324,88227922,92390681,90880167,92913782,99296630,106664517,106466207,112682792,116227802,118697988
Arkansas,Population (persons) 1/,2356586,2383144,2415984,2456303,2494019,2535399,2572109,2601090,2626289,2651860,2678588,2691571,2705927,2724816,2749686,2781097,2821761,2848650,2874554,2896843,2921995,2939493,2950685,2958663,2966912,2977853,2988248
Arkansas,Per capita personal income (dollars) 2/,14635,15288,16451,16986,17762,18579,19444,20149,21189,21832,22784,23854,24237,25467,26807,27952,29308,30972,32141,31372,31798,33780,36149,35985,37980,39031,39722
California,Personal income (thousands of dollars),643954932,665001713,701387002,718212128,740997699,779582479,828822422,881903762,957671894,1020864222,1124844038,1160964629,1182174837,1242098548,1335871248,1415940822,1524919622,1583851546,1616530437,1560649328,1617134250,1727433579,1838567162,1861956514,1986025976,2133664158,2212691221
California,Population (persons) 1/,29959515,30470736,30974659,31274928,31484435,31696582,32018834,32486010,32987675,33499204,33987977,34479458,34871843,35253159,35574576,35827943,36021202,36250311,36604337,36961229,37332685,37676861,38011074,38335203,38680810,38993940,39250017
California,Per capita personal income (dollars) 2/,21494,21824,22644,22964,23535,24595,25885,27147,29031,30474,33095,33671,33901,35234,37551,39521,42334,43692,44162,42224,43317,45849,48369,48570,51344,54718,56374
Colorado,Personal income (thousands of dollars),64865685,68711303,74732485,80953444,87221703,94817972,102272385,110052113,122141316,132118052,147226744,154592304,156288493,159102588,164456627,176129181,189492643,201743269,208608111,198082468,201569924,219860916,234005901,246648165,267225467,282665204,288103337
Colorado,Population (persons) 1/,3307618,3387119,3495939,3613734,3724168,3826653,3919972,4018293,4116639,4226018,4326921,4425687,4490406,4528732,4575013,4631888,4720423,4803868,4889730,4972195,5048644,5118360,5189867,5267603,5349648,5448819,5540545
Colorado,Per capita personal income (dollars) 2/,19611,20286,21377,22402,23420,24778,26090,27388,29670,31263,34026,34931,34805,35132,35947,38025,40143,41996,42663,39838,39926,42955,45089,46824,49952,51876,51999
Connecticut,Personal income (thousands of dollars),86968737,87599501,94263265,97514376,100067779,105446951,110588370,117944101,127447466,134862911,147686418,155411804,155702576,158426538,166799800,176139627,190614991,204296045,217101744,215234464,222404940,229211506,233710888,230614799,239069549,244940968,247886635
Connecticut,Population (persons) 1/,3291967,3302895,3300712,3309175,3316121,3324144,3336685,3349348,3365352,3386401,3411777,3432835,3458749,3484336,3496094,3506956,3517460,3527270,3545579,3561807,3579899,3589893,3593795,3596003,3591873,3584730,3576452
Connecticut,Per capita personal income (dollars) 2/,26418,26522,28558,29468,30176,31722,33143,35214,37870,39825,43287,45272,45017,45468,47710,50226,54191,57919,61232,60428,62126,63849,65032,64131,66558,68329,69311
Delaware,Personal income (thousands of dollars),14403323,15238119,15927657,16547403,17201929,18222617,19495317,20362927,22627811,24409278,27074544,29773066,30513129,31236735,32401002,33357539,35524883,36468376,36974073,36843966,36971906,39687435,39953950,40565882,42175123,44438426,45574410
Delaware,Population (persons) 1/,669567,683080,694925,706378,717545,729734,740977,751487,763335,774990,786373,795699,806169,818003,830803,845150,859268,871749,883874,891730,899816,907924,916993,925395,934948,944076,952065
Delaware,Per capita personal income (dollars) 2/,21511,22308,22920,23426,23973,24972,26310,27097,29643,31496,34430,37417,37850,38187,39000,39469,41343,41834,41832,41317,41088,43712,43571,43836,45110,47071,47869
District of Columbia,Personal income (thousands of dollars),15575579,16272212,17188128,17910334,18319858,18434325,19195399,20209086,21456211,22342023,24542346,25709919,26107920,26408223,28989462,30551489,32542965,34651082,36034466,35532577,37436702,40811859,42309871,43195599,46157065,49671007,51842801
District of Columbia,Population (persons) 1/,605321,600870,597565,595301,589239,580517,572377,567736,565230,570213,572046,574504,573158,568502,567754,567136,570681,574404,580236,592228,605183,620477,635327,649165,659005,670377,681170
District of Columbia,Per capita personal income (dollars) 2/,25731,27081,28764,30086,31091,31755,33536,35596,37960,39182,42903,44752,45551,46452,51060,53870,57025,60325,62103,59998,61860,65775,66595,66540,70041,74094,76108
Florida,Personal income (thousands of dollars),260093568,270301132,286472913,304269718,320445032,344347697,366382132,388030818,419558498,441185618,477315998,503630546,522698930,546581820,593212601,647093731,703750490,730814302,734691254,691355724,728063852,773315948,793103892,798885890,856491910,919957986,947207472
Florida,Population (persons) 1/,13033307,13369798,13650553,13927185,14239444,14537875,14853360,15186304,15486559,15759421,16047515,16356966,16689370,17004085,17415318,17842038,18166990,18367842,18527305,18652644,18849098,19096952,19344156,19582022,19888741,20244914,20612439
Florida,Per capita personal income (dollars) 2/,19956,20217,20986,21847,22504,23686,24667,25551,27092,27995,29744,30790,31319,32144,34063,36268,38738,39788,39655,37065,38626,40494,41000,40797,43064,45441,45953
Georgia,Personal income (thousands of dollars),115537974,121117611,131312440,139467777,150306669,162222883,175284284,186659726,204789162,218400986,236451759,248516259,254655443,264265063,279349989,296929387,317384082,332074930,335573645,330586251,336504092,359778107,365480928,371155912,394706562,418382680,434677178
Georgia,Population (persons) 1/,6512602,6653005,6817203,6978240,7157165,7328413,7501069,7685099,7863536,8045965,8227303,8377038,8508256,8622793,8769252,8925922,9155813,9349988,9504843,9620846,9713521,9811610,9914668,9984938,10087231,10199398,10310371
Georgia,Per capita personal income (dollars) 2/,17741,18205,19262,19986,21001,22136,23368,24289,26043,27144,28740,29666,29930,30647,31856,33266,34665,35516,35306,34361,34643,36669,36863,37172,39129,41020,42159
Hawaii,Personal income (thousands of dollars),24931086,26366349,28424752,29472164,30121287,30776621,30785523,31791726,32450676,33645376,35680722,37214473,38922238,40763715,43952173,47220711,50618308,53206947,56050035,55852773,56908597,59072082,61836090,62784498,66122066,69637831,71946077
Hawaii,Population (persons) 1/,1113491,1136754,1158613,1172838,1187536,1196854,1203755,1211640,1215233,1210300,1213519,1225948,1239613,1251154,1273569,1292729,1309731,1315675,1332213,1346717,1363945,1377864,1391820,1406481,1416349,1425157,1428557
Hawaii,Per capita personal income (dollars) 2/,22390,23194,24533,25129,25365,25715,25575,26239,26703,27799,29403,30356,31399,32581,34511,36528,38648,40441,42073,41473,41724,42872,44428,44639,46685,48863,50363
Idaho,Personal income (thousands of dollars),16159229,16984993,18678773,20486623,21919319,23555311,25056014,26166890,28346699,30162818,32598344,34065858,35094185,36387793,39464798,41863825,46053410,49037046,50680252,48865949,49842157,52744839,55370347,57581151,60744450,64209286,66433410
Idaho,Population (persons) 1/,1012384,1041316,1071685,1108768,1145140,1177322,1203083,1228520,1252330,1275674,1299430,1319962,1340372,1363380,1391802,1428241,1468669,1505105,1534320,1554439,1571010,1584143,1595911,1612011,1633532,1652828,1683140
Idaho,Per capita personal income (dollars) 2/,15962,16311,17429,18477,19141,20008,20827,21300,22635,23645,25087,25808,26182,26689,28355,29311,31357,32580,33031,31436,31726,33296,34695,35720,37186,38848,39470
Illinois,Personal income (thousands of dollars),240750225,245973750,266535770,275770452,290484504,308423705,328069414,346357612,367569484,383408287,412843444,426266101,431913030,439257453,456106668,474731421,507325828,536586280,552691325,524590671,535463835,562292466,587601163,600782652,628783275,652685245,663338023
Illinois,Population (persons) 1/,11453316,11568964,11694184,11809579,11912585,12008437,12101997,12185715,12271847,12359020,12434161,12488445,12525556,12556006,12589773,12609903,12643955,12695866,12747038,12796778,12841578,12860012,12870798,12879505,12867544,12839047,12801539
Illinois,Per capita personal income (dollars) 2/,21020,21262,22792,23351,24385,25684,27109,28423,29952,31023,33202,34133,34483,34984,36228,37648,40124,42265,43358,40994,41698,43724,45654,46646,48866,50836,51817
Indiana,Personal income (thousands of dollars),98288101,101120415,109582337,115567139,122830283,128383921,135673335,142738061,154164390,160634031,171538788,175890307,178158904,182215699,189976741,195121894,207376568,215098965,225759917,220157359,227692069,242797724,253770962,257170310,266902076,276730346,285863662
Indiana,Population (persons) 1/,5557798,5616388,5674547,5739019,5793526,5851459,5906013,5955267,5998880,6044969,6091866,6127760,6155967,6196638,6233007,6278616,6332669,6379599,6424806,6459325,6490528,6516480,6537743,6569102,6595233,6612768,6633053
Indiana,Per capita personal income (dollars) 2/,17685,18005,19311,20137,21201,21940,22972,23968,25699,26573,28159,28704,28941,29406,30479,31077,32747,33717,35139,34084,35081,37259,38816,39148,40469,41848,43097
Iowa,Personal income (thousands of dollars),49067459,50202706,53914617,54137967,59005529,61476185,67006658,70118131,73443712,75382397,80584533,82906560,84963006,86723292,94120989,96668245,102703805,110015525,117010217,113322375,115762598,125236725,130989989,133536267,137733646,142825634,144195709
Iowa,Population (persons) 1/,2781018,2797613,2818401,2836972,2850746,2867373,2880000,2891119,2902872,2917634,2929067,2931997,2934234,2941999,2953635,2964454,2982644,2999212,3016734,3032870,3050738,3065223,3076310,3091930,3108030,3121997,3134693
Iowa,Per capita personal income (dollars) 2/,17644,17945,19130,19083,20698,21440,23266,24253,25300,25837,27512,28276,28956,29478,31866,32609,34434,36681,38787,37365,37946,40857,42580,43189,44315,45748,46000
Kansas,Personal income (thousands of dollars),45671041,47310950,51020010,53382924,55822198,58154336,61972792,65844794,70029330,72401435,76512050,79087763,79737565,82089882,83860092,88583966,97677245,105406658,115633816,111052352,112083904,122014751,129292297,132683659,135017710,136598008,137305437
Kansas,Population (persons) 1/,2481349,2498722,2532394,2556547,2580513,2601007,2614554,2635292,2660598,2678338,2693681,2702162,2713535,2723004,2734373,2745299,2762931,2783785,2808076,2832704,2858850,2869503,2885262,2892821,2899360,2906721,2907289
Kansas,Per capita personal income (dollars) 2/,18406,18934,20147,20881,21632,22358,23703,24986,26321,27032,28404,29268,29385,30147,30669,32268,35353,37865,41179,39204,39206,42521,44811,45867,46568,46994,47228
Kentucky,Personal income (thousands of dollars),57482504,60643068,65371767,67907191,71377080,74798939,79385813,84293663,89291011,93068131,100491384,103880570,106192366,109033108,115700799,121353573,128434393,134438098,141421812,139458607,143617957,150669444,155996922,156589351,163278651,170266901,172713808
Kentucky,Population (persons) 1/,3694048,3722328,3765469,3812206,3849088,3887427,3919535,3952747,3985390,4018053,4049021,4068132,4089875,4117170,4146101,4182742,4219239,4256672,4289878,4317074,4348662,4369354,4384799,4400477,4413057,4424611,4436974
Kentucky,Per capita personal income (dollars) 2/,15561,16292,17361,17813,18544,19241,20254,21325,22405,23162,24819,25535,25965,26483,27906,29013,30440,31583,32966,32304,33026,34483,35577,35585,36999,38482,38926
Louisiana,Personal income (thousands of dollars),64267316,67719711,72590741,76204711,81218487,85205189,88954302,93605316,98039104,100305802,105949826,113246437,116334048,119821189,125152478,134652952,143175909,156538878,167648484,162974620,169191480,174541004,184226805,185533619,195268026,200091950,198025102
Louisiana,Population (persons) 1/,4221532,4253279,4293003,4316428,4347481,4378779,4398877,4421071,4440344,4460811,4471885,4477875,4497267,4521042,4552238,4576628,4302665,4375581,4435586,4491648,4544996,4575404,4603429,4626402,4647880,4668960,4681666
Louisiana,Per capita personal income (dollars) 2/,15224,15922,16909,17655,18682,19459,20222,21173,22079,22486,23692,25290,25868,26503,27493,29422,33276,35776,37796,36284,37226,38148,40019,40103,42012,42856,42298
Maine,Personal income (thousands of dollars),21654835,21995830,23022871,23767774,24763124,25878824,27358122,28858308,30876061,32458107,34921210,36849361,38155280,40067729,42132540,43083415,45402329,47187502,49226384,49130870,49827077,51714022,52877607,52724616,54763126,56928613,58655433
Maine,Population (persons) 1/,1231719,1237081,1238508,1242302,1242662,1243480,1249060,1254774,1259127,1266808,1277072,1285692,1295960,1306513,1313688,1318787,1323619,1327040,1330509,1329590,1327730,1328231,1328895,1329076,1330719,1329453,1331479
Maine,Per capita personal income (dollars) 2/,17581,17780,18589,19132,19927,20812,21903,22999,24522,25622,27345,28661,29442,30668,32072,32669,34302,35558,36998,36952,37528,38935,39791,39670,41153,42821,44053
Maryland,Personal income (thousands of dollars),110720316,114751265,120564540,125464844,131220905,136887889,143275374,151291853,163085559,173346881,188470846,198998650,205604275,214734120,230472764,242159114,257913392,267773656,280994770,279900870,288737386,304387669,314159795,312369522,322608872,337212412,349266576
Maryland,Population (persons) 1/,4799770,4867641,4923368,4971889,5023060,5070033,5111986,5157328,5204464,5254509,5311034,5374691,5440389,5496269,5546935,5592379,5627367,5653408,5684965,5730388,5788584,5843603,5889651,5931129,5967295,5994983,6016447
Maryland,Per capita personal income (dollars) 2/,23068,23574,24488,25235,26124,26999,28027,29335,31336,32990,35487,37025,37792,39069,41550,43302,45832,47365,49428,48845,49880,52089,53341,52666,54063,56249,58052
Massachusetts,Personal income (thousands of dollars),139000167,141238542,148539497,154466285,162148912,171547003,182447254,193952126,206398097,220155896,245201225,255544975,255764186,262071401,274807343,287134553,309652139,324259926,338218622,335086775,348325560,365190182,380785092,383509900,400244845,426359872,437551353
Massachusetts,Population (persons) 1/,6022639,6018470,6028709,6060569,6095241,6141445,6179756,6226058,6271838,6317345,6361104,6397634,6417206,6422565,6412281,6403290,6410084,6431559,6468967,6517613,6565524,6611923,6658008,6706786,6749911,6784240,6811779
Massachusetts,Per capita personal income (dollars) 2/,23080,23468,24639,25487,26603,27933,29523,31152,32909,34849,38547,39944,39856,40805,42856,44842,48307,50417,52283,51412,53054,55232,57192,57182,59296,62846,64235
Michigan,Personal income (thousands of dollars),176444356,180155777,191165165,201354672,216514159,228975422,241000500,253799739,269316721,283455635,302464029,307585685,307775244,314347960,323453268,329803615,337588867,346957762,354545792,336321819,347723348,369367635,382627062,388175044,404864143,427199321,439361467
Michigan,Population (persons) 1/,9311319,9400446,9479065,9540114,9597737,9676211,9758645,9809051,9847942,9897116,9952450,9991120,10015710,10041152,10055315,10051137,10036081,10001284,9946889,9901591,9877495,9876213,9887238,9898982,9915767,9917715,9928300
Michigan,Per capita personal income (dollars) 2/,18949,19165,20167,21106,22559,23664,24696,25874,27348,28640,30391,30786,30729,31306,32167,32813,33638,34691,35644,33966,35204,37400,38699,39214,40830,43074,44253
Minnesota,Personal income (thousands of dollars),86895595,89548001,96321351,99215504,106426113,112631122,121486713,128314666,139637164,146855175,159096888,165450224,169411366,177754072,188490101,193390784,203478772,214836931,225518558,215149426,223700193,238638075,254020529,256039772,268529945,280406484,287249809
Minnesota,Population (persons) 1/,4389857,4440859,4495572,4555954,4610355,4660180,4712827,4763390,4813412,4873481,4933692,4982796,5018935,5053572,5087713,5119598,5163555,5207203,5247018,5281203,5311147,5348562,5380285,5418521,5453109,5482435,5519952
Minnesota,Per capita personal income (dollars) 2/,19795,20165,21426,21777,23084,24169,25778,26938,29010,30134,32247,33204,33754,35174,37048,37775,39407,41258,42980,40739,42119,44617,47213,47253,49243,51146,52038
Mississippi,Personal income (thousands of dollars),34267522,36072135,38903231,41442376,44847540,47381736,50290838,53121279,56289949,58160798,61339361,64911727,65905820,68443211,72400140,77222001,80500778,85615593,90094129,88174096,90800430,94576285,98264480,99663477,102378364,103901356,106052785
Mississippi,Population (persons) 1/,2578897,2598733,2623734,2655100,2688992,2722659,2748085,2777004,2804834,2828408,2848353,2852994,2858681,2868312,2889010,2905943,2904978,2928350,2947806,2958774,2970322,2978162,2984945,2990482,2992400,2989390,2988726
Mississippi,Per capita personal income (dollars) 2/,13288,13881,14827,15609,16678,17403,18300,19129,20069,20563,21535,22752,23055,23862,25061,26574,27711,29237,30563,29801,30569,31757,32920,33327,34213,34757,35484
Missouri,Personal income (thousands of dollars),91773727,95972532,102405335,107142686,113502853,119307169,126395827,134265735,140934839,146737008,156903173,162089578,165486900,172068839,181545945,187778625,199490640,209373311,220897747,217131669,220251923,229108112,240120072,240825428,249234791,257514867,261547770
Missouri,Population (persons) 1/,5128880,5170800,5217101,5271175,5324497,5378247,5431553,5481193,5521765,5561948,5607285,5641142,5674825,5709403,5747741,5790300,5842704,5887612,5923916,5961088,5996118,6010717,6025415,6042711,6060930,6076204,6093000
Missouri,Per capita personal income (dollars) 2/,17894,18560,19629,20326,21317,22183,23271,24496,25524,26382,27982,28733,29162,30138,31586,32430,34144,35562,37289,36425,36732,38117,39851,39854,41122,42381,42926
Montana,Personal income (thousands of dollars),12429218,13256187,14106136,15256962,15671892,16533795,17308965,18044406,19278739,19763448,21071643,22053487,22725980,24262268,26159065,27982487,30304534,32610254,34611922,33768763,35125691,37698478,40027400,40074179,41676292,43844378,44772870
Montana,Population (persons) 1/,800204,809680,825770,844761,861306,876553,886254,889865,892431,897507,903773,906961,911667,919630,930009,940102,952692,964706,976415,983982,990641,997821,1005196,1014314,1022867,1032073,1042520
Montana,Per capita personal income (dollars) 2/,15533,16372,17082,18061,18195,18862,19530,20278,21602,22020,23315,24316,24928,26383,28128,29765,31809,33803,35448,34318,35458,37781,39820,39509,40745,42482,42947
Nebraska,Personal income (thousands of dollars),29214345,30327262,32255233,33310646,35399363,37420622,40752615,41937191,44762109,46794157,49512086,51649982,52771054,56076719,58506442,60120755,62951389,67917175,72300017,71103994,74149336,82656406,85485324,85722866,91082845,93868240,95411344
Nebraska,Population (persons) 1/,1581660,1595919,1611687,1625590,1639041,1656992,1673740,1686418,1695816,1704764,1713820,1719836,1728292,1738643,1749370,1761497,1772693,1783440,1796378,1812683,1830051,1842283,1855725,1868559,1881145,1893765,1907116
Nebraska,Per capita personal income (dollars) 2/,18471,19003,20013,20491,21598,22583,24348,24868,26396,27449,28890,30032,30534,32253,33444,34130,35512,38082,40248,39226,40518,44866,46066,45876,48419,49567,50029
Nevada,Personal income (thousands of dollars),24994589,27487103,30503405,32961951,36518231,40086322,44341628,48512959,53873615,58542856,64403145,68307123,70519000,75123100,83711491,93970899,100730483,104399125,103001444,97399708,99534123,103259252,107930003,108503500,115355475,124341475,128089633
Nevada,Population (persons) 1/,1220695,1296171,1351367,1411215,1499298,1581578,1666320,1764104,1853191,1934718,2018741,2098399,2173791,2248850,2346222,2432143,2522658,2601072,2653630,2684665,2703284,2718379,2752565,2786464,2833013,2883758,2940058
Nevada,Per capita personal income (dollars) 2/,20476,21206,22572,23357,24357,25346,26611,27500,29071,30259,31903,32552,32441,33405,35679,38637,39930,40137,38815,36280,36820,37986,39211,38939,40718,43118,43567
New Hampshire,Personal income (thousands of dollars),23025351,23788602,24948920,25787395,27573320,29299859,31032084,33335717,36590787,39010030,43966312,46228337,47123075,48126373,51105354,53136817,57259284,59325737,61011388,60201229,62087848,65339834,68481909,68261645,69623534,72548919,74687026
New Hampshire,Population (persons) 1/,1112384,1109929,1117784,1129458,1142560,1157561,1174719,1189425,1205940,1222014,1239882,1255517,1269089,1279840,1290121,1298492,1308389,1312540,1315906,1316102,1316872,1318473,1321182,1322687,1328743,1330111,1334795
