AREA,Description,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
New Hampshire,Per capita personal income (dollars) 2/,20699,21433,22320,22832,24133,25312,26417,28027,30342,31923,35460,36820,37131,37603,39613,40922,43763,45199,46365,45742,47148,49557,51834,51608,52398,54544,55954
New Jersey,Personal income (thousands of dollars),192503740,196000492,210737946,217231771,224967367,239340164,253236997,269821158,287666867,301576276,332255755,344672849,353295773,363070991,379117636,392400318,418875514,438838772,455850397,442746079,451895490,473742591,490610937,494040279,514382313,538220307,549835795
New Jersey,Population (persons) 1/,7762963,7814676,7880508,7948915,8014306,8083242,8149596,8218808,8287418,8359592,8430621,8492671,8552643,8601402,8634561,8651974,8661679,8677885,8711090,8755602,8803729,8841243,8873211,8899162,8925001,8935421,8944469
New Jersey,Per capita personal income (dollars) 2/,24798,25081,26742,27328,28071,29609,31074,32830,34711,36075,39411,40585,41308,42211,43907,45354,48360,50570,52330,50567,51330,53583,55291,55515,57634,60234,61472
New Mexico,Personal income (thousands of dollars),23031799,24675575,26528180,28522697,30470675,32748131,34409992,36127950,37959667,38829685,41839377,45083587,46519758,48555144,51749008,55562615,59578677,63091733,67250834,66243018,68361950,72175501,73822778,72465608,76593172,78996822,80064958
New Mexico,Population (persons) 1/,1521574,1555305,1595442,1636453,1682398,1720394,1752326,1774839,1793484,1808082,1821204,1831690,1855309,1877574,1903808,1932274,1962137,1990070,2010662,2036802,2064756,2077756,2083784,2085193,2083024,2080328,2081015
New Mexico,Per capita personal income (dollars) 2/,15137,15865,16627,17430,18111,19035,19637,20356,21165,21476,22973,24613,25074,25861,27182,28755,30364,31703,33447,32523,33109,34737,35427,34752,36770,37973,38474
New York,Personal income (thousands of dollars),432392237,432623921,457406830,469767241,484813019,511629875,538196850,568314287,599910544,635108291,682613900,709589003,709926775,723980267,759622890,793176071,849172187,908162948,927888435,905801349,934270262,991352307,1053660783,1072125105,1109516679,1155937626,1176080244
New York,Population (persons) 1/,18020784,18122510,18246653,18374954,18459470,18524104,18588460,18656546,18755906,18882725,19001780,19082838,19137800,19175939,19171567,19132610,19104631,19132335,19212436,19307066,19402640,19519529,19602769,19673546,19718515,19747183,19745289
New York,Per capita personal income (dollars) 2/,23994,23872,25068,25566,26264,27620,28953,30462,31985,33634,35924,37185,37096,37755,39622,41457,44448,47467,48296,46916,48152,50788,53751,54496,56268,58537,59563
North Carolina,Personal income (thousands of dollars),115754709,120936223,131824817,140620670,149734601,160530377,171935317,184820214,197751256,207864019,221218690,227904776,231273894,240333313,261816800,280648703,304185004,328369034,351987808,338669437,337729995,352009519,376200549,372140736,392986046,415234837,428638808
North Carolina,Population (persons) 1/,6664016,6784280,6897214,7042818,7187398,7344674,7500670,7656825,7809121,7949361,8081614,8210122,8326201,8422501,8553152,8705407,8917270,9118037,9309449,9449566,9558915,9650963,9746175,9841590,9934399,10035186,10146788
North Carolina,Per capita personal income (dollars) 2/,17370,17826,19113,19967,20833,21857,22923,24138,25323,26149,27373,27759,27777,28535,30611,32238,34112,36013,37810,35840,35331,36474,38600,37813,39558,41378,42244
North Dakota,Personal income (thousands of dollars),10290342,10410081,11411372,11562828,12545156,12578798,14071088,13808529,15147076,15335245,16695390,17036787,17427613,18918969,19195772,20365614,21301444,23713934,27100616,26687878,29450250,33306563,39449209,40296443,42991436,42002831,41404978
North Dakota,Population (persons) 1/,637685,635753,638223,641216,644804,647832,650382,649716,647532,644259,642023,639062,638168,638817,644705,646089,649422,652822,657569,664968,674526,685476,702087,724019,739904,756835,757952
North Dakota,Per capita personal income (dollars) 2/,16137,16374,17880,18033,19456,19417,21635,21253,23392,23803,26004,26659,27309,29616,29775,31521,32801,36325,41213,40134,43661,48589,56188,55657,58104,55498,54627
Ohio,Personal income (thousands of dollars),202826963,207192639,220961744,230239933,242927557,254378135,266568428,282349312,298353863,308082449,323964530,332936158,337415971,347533465,362702364,372826780,392059624,408126658,422401501,410538372,419569872,448119917,465139834,470745086,489250952,508379906,517918190
Ohio,Population (persons) 1/,10864162,10945762,11029431,11101140,11152454,11202751,11242827,11277357,11311536,11335454,11363543,11387404,11407889,11434788,11452251,11463320,11481213,11500468,11515391,11528896,11540983,11544824,11550839,11570022,11594408,11605090,11614373
Ohio,Per capita personal income (dollars) 2/,18669,18929,20034,20740,21782,22707,23710,25037,26376,27179,28509,29237,29577,30393,31671,32523,34148,35488,36681,35610,36355,38816,40269,40687,42197,43807,44593
Oklahoma,Personal income (thousands of dollars),50948903,52474225,55898923,58123375,60728231,63398165,67140318,70867876,74608546,76587362,82845740,87908711,89658607,93650150,101088757,110225753,122267011,127684113,142149545,129819128,135011290,145616058,156874413,164437285,175210238,171788102,167502814
Oklahoma,Population (persons) 1/,3148825,3175440,3220517,3252285,3280940,3308208,3340129,3372917,3405194,3437147,3454365,3467100,3489080,3504892,3525233,3548597,3594090,3634349,3668976,3717572,3759603,3786274,3817054,3852415,3877499,3907414,3923561
Oklahoma,Per capita personal income (dollars) 2/,16180,16525,17357,17872,18509,19164,20101,21011,21910,22282,23983,25355,25697,26720,28676,31062,34019,35133,38744,34920,35911,38459,41098,42684,45186,43965,42692
Oregon,Personal income (thousands of dollars),51672272,54360166,58159238,62320110,66792632,71913581,77571848,82428855,87222632,90890592,98075500,100335404,101591994,105823776,112209856,117144304,127457878,133476862,140004731,134859864,136986770,144632521,152489633,155147986,165816558,178432319,185839645
Oregon,Population (persons) 1/,2860375,2928507,2991755,3060367,3121264,3184369,3247111,3304310,3352449,3393941,3429708,3467937,3513424,3547376,3569463,3613202,3670883,3722417,3768748,3808600,3838048,3868031,3899116,3925751,3968371,4024634,4093465
Oregon,Per capita personal income (dollars) 2/,18065,18562,19440,20364,21399,22583,23889,24946,26018,26780,28596,28932,28915,29832,31436,32421,34721,35858,37149,35409,35692,37392,39109,39521,41785,44335,45399
Pennsylvania,Personal income (thousands of dollars),233194273,242826180,256368975,266038429,275115183,287783679,302668785,317899634,334828567,348998963,373211236,385683541,393464126,407904130,433338099,451274953,476162792,506357616,528853951,515485777,533929583,561012102,585851545,589491588,613658783,637183688,648694472
Pennsylvania,Population (persons) 1/,11903299,11982164,12049450,12119724,12166050,12198403,12220464,12227814,12245672,12263805,12284173,12298970,12331031,12374658,12410722,12449990,12510809,12563937,12612285,12666858,12712343,12744293,12771854,12781338,12790565,12791904,12784227
Pennsylvania,Per capita personal income (dollars) 2/,19591,20266,21276,21951,22613,23592,24767,25998,27343,28458,30381,31359,31908,32963,34916,36247,38060,40302,41932,40696,42001,44021,45871,46121,47977,49811,50742
Rhode Island,Personal income (thousands of dollars),20307648,20434051,21390795,22307228,22867101,24111072,24982118,26452272,28275413,29541596,31806725,33489344,34889728,36717553,38423751,39434531,41573771,43256752,44285471,43131954,45023318,46640595,48601350,48771792,50451415,52525608,53272444
Rhode Island,Population (persons) 1/,1005995,1010649,1012581,1015112,1015960,1017002,1020893,1025353,1031155,1040402,1050268,1057142,1065995,1071342,1074579,1067916,1063096,1057315,1055003,1053646,1053337,1052451,1052901,1053033,1054480,1055607,1056426
Rhode Island,Per capita personal income (dollars) 2/,20187,20219,21125,21975,22508,23708,24471,25798,27421,28394,30284,31679,32730,34272,35757,36927,39106,40912,41977,40936,42744,44316,46159,46316,47845,49759,50427
South Carolina,Personal income (thousands of dollars),56081923,58482729,62318342,65498742,69488391,73582134,78254085,83268712,89221438,93658381,100288596,103768987,106587924,110293923,117121439,123655488,133248360,142015184,148898634,145201638,149093360,157952965,166397814,168267898,178719703,189836135,196049325
South Carolina,Population (persons) 1/,3501155,3570404,3620464,3663314,3705397,3748582,3796200,3859696,3919235,3974682,4024223,4064995,4107795,4150297,4210921,4270150,4357847,4444110,4528996,4589872,4635943,4672637,4720760,4767894,4828430,4894834,4961119
South Carolina,Per capita personal income (dollars) 2/,16018,16380,17213,17880,18753,19629,20614,21574,22765,23564,24921,25527,25948,26575,27814,28958,30577,31956,32877,31635,32160,33804,35248,35292,37014,38783,39517
South Dakota,Personal income (thousands of dollars),11513251,11992985,12991533,13585823,14630902,14934328,16504345,16852186,18121187,19027288,20262966,21096085,21170798,23124408,24781741,26189694,27564810,30658501,33012790,31898690,33520714,36791498,37583819,37709126,39150683,40892772,41398241
South Dakota,Population (persons) 1/,697101,703669,712801,722159,730790,737925,742213,744223,746058,750412,755844,757972,760020,763729,770396,775493,783033,791623,799124,807067,816325,824398,834441,844922,852561,857919,865454
South Dakota,Per capita personal income (dollars) 2/,16516,17044,18226,18813,20021,20238,22237,22644,24289,25356,26808,27832,27856,30278,32168,33772,35203,38729,41311,39524,41063,44628,45041,44630,45921,47665,47834
Tennessee,Personal income (thousands of dollars),81934674,86089981,94249674,100336091,106695942,114573451,121011953,128174369,140429185,146049690,154881000,159025404,162808694,169829047,180011461,188355736,200622515,210695574,220669541,218408222,226633982,239633734,250285838,252091031,262623442,277836898,288169968
Tennessee,Population (persons) 1/,4894492,4966587,5049742,5137584,5231438,5326936,5416643,5499233,5570045,5638706,5703719,5750789,5795918,5847812,5910809,5991057,6088766,6175727,6247411,6306019,6356671,6397634,6454306,6494821,6544663,6595056,6651194
Tennessee,Per capita personal income (dollars) 2/,16740,17334,18664,19530,20395,21508,22341,23308,25211,25901,27154,27653,28090,29041,30455,31439,32950,34117,35322,34635,35653,37457,38778,38814,40128,42128,43326
Texas,Personal income (thousands of dollars),296204968,309983300,335301604,354794103,375106640,401483332,431653384,470314809,512701446,540829905,589484088,626675708,633447887,656271300,684161109,746963828,817777478,872964318,961039866,910107802,956561930,1047017041,1125709687,1148928546,1236170006,1284521219,1289310024
Texas,Population (persons) 1/,17056755,17398005,17759738,18161612,18564062,18958751,19340342,19740317,20157531,20558220,20944499,21319622,21690325,22030931,22394023,22778123,23359580,23831983,24309039,24801761,25244310,25646389,26071655,26473525,26944751,27429639,27862596
Texas,Per capita personal income (dollars) 2/,17366,17817,18880,19535,20206,21177,22319,23825,25435,26307,28145,29394,29204,29789,30551,32793,35008,36630,39534,36695,37892,40825,43178,43399,45878,46830,46274
Utah,Personal income (thousands of dollars),25737076,27623517,29924984,32312390,35050599,38230275,41619496,45005385,48123980,50652670,54178312,56628923,58314909,60553026,64580222,70680942,78678689,85634720,90362956,86110566,87931071,94918680,101508754,104664413,110863745,118724635,124871199
Utah,Population (persons) 1/,1731223,1779780,1836799,1898404,1960446,2014177,2067976,2119784,2165960,2203482,2244502,2283715,2324815,2360137,2401580,2457719,2525507,2597746,2663029,2723421,2775326,2816124,2855782,2902663,2941836,2990632,3051217
Utah,Per capita personal income (dollars) 2/,14866,15521,16292,17021,17879,18981,20126,21231,22218,22988,24138,24797,25084,25657,26891,28759,31154,32965,33932,31619,31683,33705,35545,36058,37685,39699,40925
Vermont,Personal income (thousands of dollars),10205317,10386332,11117833,11538472,12122967,12782449,13467271,14192206,15298304,16297359,17620319,18675843,19133676,19894962,21105387,21536171,23011821,24232173,25494389,25130695,25612435,27220129,28120420,28592608,29533385,30599347,31219885
Vermont,Population (persons) 1/,564798,568606,572751,577748,583836,589002,593701,597239,600416,604683,609618,612223,615442,617858,619920,621215,622892,623481,624151,624817,625982,626730,626444,627140,626984,626088,624594
Vermont,Per capita personal income (dollars) 2/,18069,18266,19411,19971,20764,21702,22684,23763,25480,26952,28904,30505,31089,32200,34045,34668,36944,38866,40847,40221,40916,43432,44889,45592,47104,48874,49984
Virginia,Personal income (thousands of dollars),129544409,135044850,143870747,151326509,159147104,166955610,175267502,186787562,200056075,214416625,232452949,245204706,250408311,265269500,284567184,305504952,327318432,345335541,358043492,350577657,363888979,385615411,403880401,400660395,417173337,436655248,445461657
Virginia,Population (persons) 1/,6216884,6301217,6414307,6509630,6593139,6670693,6750884,6829183,6900918,7000174,7105817,7198362,7286873,7366977,7475575,7577105,7673725,7751000,7833496,7925937,8025773,8110035,8192048,8262692,8317372,8367587,8411808
Virginia,Per capita personal income (dollars) 2/,20838,21432,22430,23247,24138,25028,25962,27351,28990,30630,32713,34064,34364,36008,38066,40319,42654,44554,45707,44232,45340,47548,49302,48490,50157,52184,52957
Washington,Personal income (thousands of dollars),98856108,105798375,114253674,120065517,126288890,133508969,143601196,154903989,169763415,181382731,194093106,198547288,202782060,210413123,226511608,236271199,257104210,279088841,293949341,278991093,284523758,301567633,326408854,333168842,358988169,379950931,397772297
Washington,Population (persons) 1/,4903043,5025624,5160757,5278842,5375161,5481027,5569753,5674747,5769562,5842564,5910512,5985722,6052349,6104115,6178645,6257305,6370753,6461587,6562231,6667426,6743226,6822520,6895226,6968006,7054196,7160290,7288000
Washington,Per capita personal income (dollars) 2/,20162,21052,22139,22745,23495,24358,25782,27297,29424,31045,32839,33170,33505,34471,36660,37759,40357,43192,44794,41844,42194,44202,47338,47814,50890,53064,54579
West Virginia,Personal income (thousands of dollars),26120068,27204930,29317122,30399534,31692701,32740269,34072081,35498621,36999894,38018141,40261164,42471414,44197564,45005686,46491347,48411990,51923737,53779085,57551409,58042232,59487163,63067998,64623761,64207088,66047210,67273774,67061987
West Virginia,Population (persons) 1/,1792548,1798735,1806451,1817539,1820421,1823700,1822808,1819113,1815609,1811799,1807021,1801481,1805414,1812295,1816438,1820492,1827912,1834052,1840310,1847775,1854230,1854972,1856560,1853231,1848514,1841053,1831102
West Virginia,Per capita personal income (dollars) 2/,14571,15124,16229,16726,17410,17953,18692,19514,20379,20984,22280,23576,24481,24834,25595,26593,28406,29323,31273,31412,32082,33999,34808,34646,35730,36541,36624
Wisconsin,Personal income (thousands of dollars),90143238,93632279,101190913,106442538,113017540,118778601,125662960,133284392,142917963,149267176,159511065,167125085,171731780,175771213,183318375,189528086,201536159,210810973,219283413,215498897,219627970,232664321,243576466,245382484,255074816,265094105,270225982
Wisconsin,Population (persons) 1/,4904562,4964343,5025398,5084889,5133678,5184836,5229986,5266213,5297672,5332666,5373999,5406835,5445162,5479203,5514026,5546166,5577655,5610775,5640996,5669264,5690263,5709640,5726177,5742854,5758377,5767891,5778708
Wisconsin,Per capita personal income (dollars) 2/,18379,18861,20136,20933,22015,22909,24027,25309,26978,27991,29682,30910,31538,32080,33246,34173,36133,37573,38873,38012,38597,40749,42537,42728,44296,45960,46762
Wyoming,Personal income (thousands of dollars),8161335,8564768,9072027,9580114,10022682,10491936,10954402,11730537,12471456,13351225,14317733,15176559,15708575,16746950,17805527,19656998,22583362,23918986,26505381,24381004,25656916,28092250,30434827,30717840,32887556,33010402,32270465
Wyoming,Population (persons) 1/,453690,459260,466251,473081,480283,485160,488167,489451,490787,491780,494300,494657,500017,503453,509106,514157,522667,534876,546043,559851,564513,567725,576765,582684,583642,586555,585501
Wyoming,Per capita personal income (dollars) 2/,17989,18649,19457,20250,20868,21626,22440,23967,25411,27149,28966,30681,31416,33264,34974,38232,43208,44719,48541,43549,45450,49482,52768,52718,56349,56278,55116
New England,Personal income (thousands of dollars),301162055,305442858,323283181,335381530,349543203,369066158,389875219,414734730,444886128,472325899,521202209,546199664,550768521,565304556,594374175,620465114,667514335,702558135,735337998,727915987,753281178,785316268,812577266,812475360,843685854,883903327,903272776
New England,Population (persons) 1/,13229502,13247630,13271045,13334364,13396380,13472634,13554814,13642197,13733828,13837653,13949721,14041043,14122441,14182454,14206683,14216656,14245540,14279205,14340115,14403575,14469344,14527701,14581225,14634725,14682710,14710229,14735525
New England,Per capita personal income (dollars) 2/,22764,23056,24360,25152,26092,27394,28763,30401,32393,34133,37363,38900,39000,39859,41838,43644,46858,49201,51278,50537,52060,54056,55728,55517,57461,60088,61299
Mideast,Personal income (thousands of dollars),998789468,1017712189,1078194076,1112960022,1151638261,1212298549,1276068722,1347898945,1429575559,1505781712,1628168627,1694427028,1718911998,1767334466,1863941853,1942919484,2070191733,2192252450,2266596092,2216310618,2283241329,2410993963,2526546881,2551787975,2648498835,2762663466,2821294298
Mideast,Population (persons) 1/,43761704,44070941,44392469,44717161,44969670,45186033,45383860,45579719,45822025,46105834,46386027,46619373,46841190,47034773,47162342,47239239,47334435,47473718,47684886,47943872,48212295,48477069,48689805,48859735,48995329,49083944,49123667
Mideast,Per capita personal income (dollars) 2/,22823,23093,24288,24889,25609,26829,28117,29572,31198,32659,35100,36346,36697,37575,39522,41129,43735,46178,47533,46227,47358,49735,51891,52227,54056,56284,57432
Great Lakes,Personal income (thousands of dollars),808452883,828074860,889435929,929374734,985774043,1038939784,1096974637,1158529116,1232322421,1284847578,1370321856,1409803336,1426994929,1459125790,1515557416,1562011796,1645887046,1717580638,1774681948,1707107118,1750077094,1855242063,1932715487,1962255576,2044875262,2130088923,2176707324
Great Lakes,Population (persons) 1/,42091157,42495903,42902625,43274741,43589980,43923694,44239468,44493603,44727877,44969225,45216019,45401564,45550284,45707787,45844372,45949142,46071573,46187992,46275120,46355854,46440847,46507169,46572795,46660465,46731329,46742511,46755973
Great Lakes,Per capita personal income (dollars) 2/,19207,19486,20732,21476,22615,23653,24796,26038,27552,28572,30306,31052,31328,31923,33059,33994,35725,37187,38351,36826,37684,39892,41499,42054,43758,45571,46555
Plains,Personal income (thousands of dollars),324425760,335764517,360319451,372338378,397332114,416502560,448190038,471141232,502075417,522532705,559567086,579316979,590968302,616756181,650501082,673097683,715168105,761922035,811473761,786346384,808918918,867752130,916941239,926813561,963741056,994108836,1008513288
Plains,Population (persons) 1/,17697550,17843335,18026179,18209613,18380746,18549556,18705269,18851351,18988053,19130836,19275412,19374967,19468009,19569167,19687933,19802730,19956982,20105697,20248815,20392583,20537755,20646162,20759525,20883483,20995039,21095876,21185456
Plains,Per capita personal income (dollars) 2/,18332,18817,19989,20447,21617,22454,23961,24992,26442,27314,29030,29900,30356,31517,33041,33990,35835,37896,40075,38560,39387,42030,44170,44380,45903,47123,47604
Southeast,Personal income (thousands of dollars),1039642513,1087708873,1168823918,1235395303,1309931704,1394805064,1479935672,1570491534,1687840437,1772130068,1899680707,1988459313,2040822900,2127668458,2278077142,2437752631,2618199312,2760150189,2856698462,2769842417,2859182022,3017052452,3136007274,3148451483,3320968980,3501150321,3591918052
Southeast,Population (persons) 1/,59516122,60500666,61508138,62530549,63574211,64601937,65611342,66655300,67626581,68569381,69497232,70317959,71151666,71961591,73019229,74148386,75065947,76122849,77057840,77814936,78565618,79257134,79968491,80592691,81312813,82092717,82883735
Southeast,Per capita personal income (dollars) 2/,17468,17978,19003,19757,20605,21591,22556,23561,24958,25844,27335,28278,28683,29567,31198,32877,34879,36259,37072,35595,36392,38067,39216,39066,40842,42649,43337
Southwest,Personal income (thousands of dollars),433568698,453708566,488716681,517870864,550165516,588912349,632152308,684747847,742822291,780761079,849541752,900816481,916158455,953682907,1006445855,1101283761,1208863893,1284243510,1394758130,1320228177,1374987775,1490647485,1592627183,1628012943,1743669781,1805564422,1816997833
Southwest,Population (persons) 1/,25411251,25917326,26491437,27115790,27772489,28419852,29019737,29625063,30239551,30827272,31380654,31891889,32430969,32923761,33475468,34098071,34944948,35624083,36269039,36899289,37476981,37977582,38522127,39035750,39625267,40234946,40798243
Southwest,Per capita personal income (dollars) 2/,17062,17506,18448,19098,19810,20722,21784,23114,24565,25327,27072,28246,28249,28966,30065,32298,34593,36050,38456,35779,36689,39251,41343,41706,44004,44876,44536
Rocky Mountain,Personal income (thousands of dollars),127352543,135140768,146514405,158589533,169886195,183629289,197211262,210999331,230362190,246048213,269392776,282517131,288132142,297052625,312466239,336313433,367112638,392944275,410768622,391208750,400125759,433315163,461347229,479685748,513397510,542453905,556451281
Rocky Mountain,Population (persons) 1/,7305119,7477155,7696444,7938748,8171343,8379865,8565452,8745913,8918147,9094461,9268926,9430982,9567277,9675332,9807510,9972107,10189958,10406301,10609537,10793888,10950134,11084173,11223521,11379275,11531525,11710907,11902923
Rocky Mountain,Per capita personal income (dollars) 2/,17433,18074,19037,19977,20790,21913,23024,24125,25831,27055,29064,29956,30116,30702,31860,33725,36027,37760,38717,36244,36541,39093,41105,42154,44521,46320,46749
Far West,Personal income (thousands of dollars),857059080,892213369,946821359,977869636,1016044964,1071607247,1141289142,1216589265,1318818557,1403755746,1536971987,1586350068,1618003753,1697300017,1826512238,1936476098,2088412938,2183767768,2242389987,2160484549,2229798925,2373116476,2525722441,2559477354,2732550722,2927727800,3037622148
Far West,Population (persons) 1/,40610409,41427985,42225887,42797622,43271002,43744822,44314342,45053779,45798042,46505506,47188420,47891178,48493357,49053068,49601761,50090268,50570529,51031362,51608614,52167532,52695219,53186368,53680890,54158784,54689444,55225488,55741991
Far West,Per capita personal income (dollars) 2/,21104,21536,22423,22849,23481,24497,25754,27003,28796,30185,32571,33124,33365,34601,36824,38660,41297,42793,43450,41414,42315,44619,47051,47259,49965,53014,54494
